,Video,label
0,drunk_female_01.mp4,test
1,drunk_female_02.mp4,train
2,drunk_female_03.mp4,train
3,drunk_female_04.mp4,train
4,drunk_female_05.mp4,val
5,drunk_female_06.mp4,train
6,drunk_female_07.mp4,train
7,drunk_female_08.mp4,train
8,drunk_female_09.mp4,train
9,drunk_female_10.mp4,train
10,drunk_female_11.mp4,val
11,drunk_female_12.mp4,test
12,drunk_female_13.mp4,val
13,drunk_female_14.mp4,train
14,drunk_female_15.mp4,train
15,drunk_female_16.mp4,test
16,drunk_female_17.mp4,train
17,drunk_female_18.mp4,train
18,drunk_female_19.mp4,val
19,drunk_female_20.mp4,train
20,drunk_female_21.mp4,train
21,drunk_female_22.mp4,train
22,drunk_female_23.mp4,test
23,drunk_female_24.mp4,train
24,drunk_female_25.mp4,val
25,drunk_female_26.mp4,train
26,drunk_female_27.mp4,val
27,drunk_female_28.mp4,train
28,drunk_female_29.mp4,train
29,drunk_male_01.mp4,train
30,drunk_male_02.mp4,test
31,drunk_male_03.mp4,test
32,drunk_male_04.mp4,train
33,drunk_male_05.mp4,train
34,drunk_male_06.mp4,train
35,drunk_male_07.mp4,train
36,drunk_male_08.mp4,val
37,drunk_male_09.mp4,train
38,drunk_male_10.mp4,train
39,drunk_male_11.mp4,train
40,drunk_male_12.mp4,val
41,drunk_male_13.mp4,train
42,drunk_male_14.mp4,val
43,drunk_male_15.mp4,train
44,drunk_male_16.mp4,train
45,drunk_male_17.mp4,val
46,drunk_male_18.mp4,train
47,drunk_male_19.mp4,val
48,drunk_male_20.mp4,train
49,drunk_male_21.mp4,train
50,drunk_male_22.mp4,train
51,drunk_male_23.mp4,train
52,drunk_male_24.mp4,train
53,drunk_male_25.mp4,test
54,drunk_male_26.mp4,train
55,drunk_male_27.mp4,val
56,drunk_male_28.mp4,test
57,drunk_male_29.mp4,train
58,sober_female_01.mp4,train
59,sober_female_02.mp4,train
60,sober_female_03.mp4,train
61,sober_female_04.mp4,train
62,sober_female_05.mp4,val
63,sober_female_06.mp4,train
64,sober_female_07.mp4,train
65,sober_female_08.mp4,train
66,sober_female_09.mp4,train
67,sober_female_10.mp4,val
68,sober_female_11.mp4,val
69,sober_female_12.mp4,train
70,sober_female_13.mp4,test
71,sober_female_14.mp4,train
72,sober_female_15.mp4,train
73,sober_female_16.mp4,train
74,sober_female_17.mp4,train
75,sober_female_18.mp4,train
76,sober_female_19.mp4,train
77,sober_female_20.mp4,train
78,sober_female_21.mp4,train
79,sober_female_22.mp4,train
80,sober_female_23.mp4,val
81,sober_female_24.mp4,train
82,sober_female_25.mp4,train
83,sober_female_26.mp4,val
84,sober_female_27.mp4,val
85,sober_female_28.mp4,val
86,sober_female_29.mp4,train
87,sober_male_01.mp4,train
88,sober_male_02.mp4,test
89,sober_male_03.mp4,train
90,sober_male_04.mp4,train
91,sober_male_05.mp4,train
92,sober_male_06.mp4,train
93,sober_male_07.mp4,val
94,sober_male_08.mp4,test
95,sober_male_09.mp4,train
96,sober_male_10.mp4,train
97,sober_male_11.mp4,train
98,sober_male_12.mp4,train
99,sober_male_13.mp4,train
100,sober_male_14.mp4,test
101,sober_male_15.mp4,train
102,sober_male_16.mp4,train
103,sober_male_17.mp4,train
104,sober_male_18.mp4,train
105,sober_male_19.mp4,train
106,sober_male_20.mp4,train
107,sober_male_21.mp4,train
108,sober_male_22.mp4,train
109,sober_male_23.mp4,val
110,sober_male_24.mp4,val
111,sober_male_25.mp4,train
112,sober_male_26.mp4,train
113,sober_male_27.mp4,train
114,sober_male_28.mp4,val
115,sober_male_29.mp4,train
